-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,186,186,186,186,186,186,186,186,186,186,186,186,186,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,205,206,207,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,205,206,207,81,81,81,81,81,81,81,81,81,81,81,81,81,81,265,265,239,240,265,265,265,265,265,265,265,265,265,265,265,265,265,239,240,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,250,265,239,240,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,239,240,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,239,240,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,186,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,163,-1,-1,-1,-1,163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,163,-1,-1,-1,-1,-1,-1,-1,-1,163,163,163,163,163,163,163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246,246,246,246,246,246,246,246,246,246,246,246,17,18,19,246,246,246,253,254,255,246,186,186,186,186,186,186,186,186,186,186,5,6,7,186,253,254,255,186,81,81,81,81,81,81,81,81,81,81,81,81,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,-1,-1,-1,-1,-1,-1,28,28,-1,28,28,28,28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,97,-1,28,28,28,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,265,265,265,265,265,265,265,265,265,265,265,239,240,265,265,265,265,265,265,265,265,265,265,239,240,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,17,18,19,20,250,250,250,250,250,250,250,250,250,250,250,-1,-1,-1,177,177,177,-1,-1,-1,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,-1,-1,-1,-1,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,186,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,127,164,164,164,164,164,164,164,164,164,164,164,164,164,164,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,163,-1,-1,-1,-1,163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,163,-1,-1,-1,-1,-1,-1,-1,-1,163,127,128,163,163,127,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246,246,246,246,246,246,246,246,246,246,246,246,29,30,31,246,246,246,246,246,246,246,246,186,186,186,186,186,186,186,186,186,17,18,19,186,186,186,186,186,81,81,81,81,81,81,81,81,81,81,81,81,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,-1,-1,-1,-1,-1,-1,28,28,-1,28,28,-1,28,28,-1,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,-1,-1,-1,28,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,46,47,48,49,250,250,250,250,250,250,250,250,250,250,250,-1,-1,-1,177,177,177,-1,-1,-1,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
186,186,186,186,186,186,186,186,186,186,33,33,182,182,33,186,186,5,6,7,186,186,186,186,186,186,186,186,186,186,257,186,186,186,186,186,186,186,186,186,186,186,186,186,186,257,257,257,186,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,127,164,164,164,164,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,127,164,164,164,164,164,164,164,164,128,-1,-1,127,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246,246,246,246,246,5,6,7,246,246,246,246,27,36,246,246,246,246,246,246,246,246,5,6,7,186,186,186,186,186,186,186,29,30,31,186,186,186,186,186,257,81,81,81,81,81,81,81,81,47,47,47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,-1,-1,-1,-1,-1,-1,28,28,-1,28,28,-1,28,28,-1,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,-1,28,28,81,81,81,81,81,81,81,81,81,81,81,81,81,81,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,239,240,265,265,265,265,265,265,265,265,265,265,265,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,75,75,75,75,250,250,250,250,250,250,250,250,250,250,250,-1,-1,-1,177,177,177,-1,-1,-1,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,239,240,250,250,250,250,250,250,250,250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
186,186,186,186,186,186,186,186,186,186,186,186,33,33,33,186,186,17,18,19,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246,246,246,246,246,17,18,19,246,246,246,246,246,37,27,246,246,246,246,246,246,246,17,18,19,186,186,186,186,186,186,186,186,37,27,186,186,186,186,186,257,81,81,47,47,47,47,47,47,47,47,47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,-1,-1,-1,-1,-1,-1,28,28,-1,28,28,-1,28,28,-1,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,81,81,28,28,81,81,81,81,81,81,81,81,81,81,81,81,81,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,104,104,104,166,250,250,250,250,250,250,250,250,250,250,250,-1,-1,-1,177,177,177,-1,-1,-1,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,316,317,318,250,250,250,250,250,250,250,306,307,308,250,250,250,250,250,250,250,250,316,317,318,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
186,186,186,186,33,186,186,186,186,186,186,186,186,186,186,186,186,29,30,31,186,3,4,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,424,454,454,454,454,454,454,454,454,454,424,454,454,227,228,454,454,454,227,228,454,454,454,227,228,454,227,227,228,227,228,228,227,228,424,454,454,454,454,454,454,454,454,227,228,454,454,454,454,454,454,454,454,454,454,424,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,246,246,246,246,246,29,30,31,246,246,246,246,246,48,246,246,246,246,246,246,246,246,29,30,31,186,186,186,186,186,186,186,186,48,186,186,186,186,186,186,257,81,81,81,81,81,47,47,47,47,47,47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,-1,-1,-1,-1,-1,-1,28,28,-1,28,28,-1,28,28,-1,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,-1,28,28,28,81,81,81,81,81,81,81,81,81,81,81,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,133,133,133,166,250,250,250,250,250,316,317,318,250,250,250,-1,-1,-1,177,177,177,-1,-1,-1,250,250,250,316,317,318,250,250,250,250,250,250,250,250,250,250,250,250,250,345,346,347,250,250,250,250,250,250,250,335,336,337,250,250,250,250,250,250,250,250,345,346,347,250,250,250,250,250,250,250,250,250,250,250,250,250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
186,186,186,186,33,186,186,186,186,186,186,186,186,186,28,186,27,38,36,186,186,15,16,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,451,451,451,451,451,451,451,425,426,451,451,451,425,426,451,451,451,451,451,425,426,451,451,451,451,451,451,451,453,454,454,454,227,228,454,454,454,454,453,454,454,454,454,454,454,454,454,454,454,454,454,227,228,454,454,454,454,454,454,454,454,454,453,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,453,451,451,451,451,451,451,425,426,451,451,425,426,451,451,451,425,426,451,451,451,246,246,246,246,246,246,48,246,246,246,246,246,246,48,246,246,246,246,246,246,246,246,246,37,27,186,186,186,186,186,186,186,186,48,186,186,186,186,186,186,257,81,81,81,81,47,47,47,47,47,47,47,-1,-1,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,-1,-1,-1,-1,-1,-1,28,28,-1,28,28,-1,28,28,-1,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,81,81,-1,28,81,81,81,81,81,81,81,81,81,81,81,265,265,265,8,9,10,11,8,9,10,11,8,9,10,11,265,265,265,265,265,265,8,9,10,11,8,9,10,11,8,9,10,11,265,265,265,8,9,10,11,8,9,10,11,8,9,10,11,265,250,250,250,250,250,250,250,250,316,317,318,250,250,306,307,308,250,250,250,250,250,250,250,306,307,308,250,250,316,317,318,250,306,307,308,250,250,250,250,316,317,318,250,250,250,162,162,162,166,250,250,250,250,250,345,346,347,250,250,250,-1,-1,-1,177,177,177,-1,-1,-1,250,250,250,345,346,347,250,250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
186,186,186,186,33,186,186,186,186,186,186,186,186,186,186,186,186,186,48,186,27,39,40,27,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,451,451,451,451,451,451,451,454,455,451,451,451,454,455,451,451,451,451,451,454,455,451,451,451,451,451,451,451,453,454,454,454,454,454,454,454,454,454,453,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,453,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,453,451,451,451,451,451,451,454,455,451,451,454,455,451,451,451,454,455,451,451,451,246,246,246,246,246,246,48,246,246,246,246,246,246,48,246,246,246,246,246,246,246,246,27,36,186,186,186,186,186,186,186,186,133,48,186,186,186,186,186,186,257,81,81,81,81,47,47,47,47,47,47,47,-1,-1,28,28,28,28,28,28,28,28,28,28,28,28,28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,28,28,28,-1,28,28,-1,28,28,-1,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,-1,28,28,28,28,81,81,81,81,81,81,81,81,265,265,265,37,38,39,40,37,38,39,40,37,38,39,40,265,265,265,316,317,318,37,38,39,40,37,38,39,40,37,38,39,40,265,316,317,37,38,39,40,37,38,39,40,37,38,39,40,265,250,250,250,250,250,250,250,250,345,346,347,250,250,335,336,337,250,250,250,250,250,250,250,335,336,337,250,250,345,346,347,250,335,336,337,250,250,250,250,345,346,347,250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
186,186,186,186,33,186,186,186,186,186,186,186,186,186,186,186,186,186,48,186,186,51,52,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,227,228,451,451,451,451,451,451,227,228,453,454,454,454,454,454,454,454,454,454,453,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,453,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,453,451,451,425,426,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,246,246,246,246,60,61,48,62,63,64,246,246,246,48,74,75,60,60,246,246,246,246,246,48,74,75,60,60,60,60,186,186,145,48,63,61,62,63,64,60,81,81,81,181,181,181,181,181,47,47,47,47,-1,-1,28,28,28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,81,81,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,265,265,265,66,67,68,69,66,67,68,69,66,67,68,69,265,265,265,345,346,347,66,67,68,69,66,67,68,69,66,67,68,69,265,345,346,66,67,68,69,66,67,68,69,66,67,68,69,265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
186,64,63,64,33,186,186,186,64,62,64,186,186,186,73,74,60,61,48,73,74,51,52,186,186,186,186,186,186,185,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,451,451,451,451,451,451,451,451,451,451,451,227,228,451,451,451,451,451,451,451,451,451,451,451,425,426,451,451,453,422,423,454,454,454,422,423,454,454,453,454,454,422,423,454,454,454,422,423,454,454,454,422,423,454,454,454,422,423,454,454,454,454,453,454,454,422,423,454,454,454,422,423,454,454,454,422,423,454,454,454,422,423,454,453,451,451,454,455,451,451,451,451,451,451,451,451,451,451,451,451,451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
